Linux 3.10.0-514.el7.x86_64 (localhost.localdomain) 	02/19/2020 	_x86_64_	(48 CPU)

01:16:39 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:16:40 AM     all      0.00      0.00      0.02      0.00      0.00     99.98
01:16:40 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      19      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      20      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      21      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      22      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      23      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      24      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      25      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      26      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      27      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      28      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      29      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      30      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      31      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      32      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      33      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      34      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      35      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      36      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      37      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      38      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      39      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      40      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      41      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      42      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      43      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      44      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      45      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      46      0.00      0.00      0.00      0.00      0.00    100.00
01:16:40 AM      47      0.00      0.00      0.00      0.00      0.00    100.00

01:16:40 AM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:16:41 AM     all      0.00      0.00      0.02      0.00      0.00     99.98
01:16:41 AM       0      0.00      0.00      0.00      0.00      0.00    100.00
01:16:41 AM       1      0.00      0.00      0.00      0.00      0.00    100.00
01:16:41 AM       2      0.00      0.00      0.00      0.00      0.00    100.00
01:16:41 AM       3      0.00      0.00      0.00      0.00      0.00    100.00
01:16:41 AM       4      0.00      0.00      0.00      0.00      0.00    100.00
01:16:41 AM       5      0.00      0.00      0.00      0.00      0.00    100.00
01:16:41 AM       6      0.00      0.00      0.00      0.00      0.00    100.00
01:16:41 AM       7      0.00      0.00      0.00      0.00      0.00    100.00
01:16:41 AM       8      0.00      0.00      0.00      0.00      0.00    100.00
01:16:41 AM       9      0.00      0.00      0.00      0.00      0.00    100.00
01:16:41 AM      10      0.00      0.00      0.00      0.00      0.00    100.00
01:16:41 AM      11      0.00      0.00      0.00      0.00      0.00    100.00
01:16:41 AM      12      0.00      0.00      0.00      0.00      0.00    100.00
01:16:41 AM      13      0.00      0.00      0.00      0.00      0.00    100.00
01:16:41 AM      14      0.00      0.00      0.00      0.00      0.00    100.00
01:16:41 AM      15      0.00      0.00      0.00      0.00      0.00    100.00
01:16:41 AM      16      0.00      0.00      0.00      0.00      0.00    100.00
01:16:41 AM      17      0.00      0.00      0.00      0.00      0.00    100.00
01:16:41 AM      18      0.00      0.00      0.00      0.00      0.00    100.00
